1995,11,eagles,31,broncos,13
1995,11,cardinals,24,vikings,30
1995,11,cowboys,20,49ers,38
1995,11,chargers,7,chiefs,22
1995,11,packers,35,bears,28
1995,11,lions,27,buccaneers,24
1995,11,rams,28,panthers,17
1995,11,jaguars,30,seahawks,47
1995,11,oilers,25,bengals,32
1995,11,dolphins,17,patriots,34
1995,11,bills,23,falcons,17
1995,11,giants,13,raiders,17
1995,11,saints,17,colts,14
1995,11,steelers,20,browns,3
1995,12,chiefs,20,oilers,13
1995,12,vikings,43,saints,24
1995,12,raiders,21,cowboys,34
1995,12,jets,26,bills,28
1995,12,broncos,30,chargers,27
1995,12,browns,20,packers,31
1995,12,bears,17,lions,24
1995,12,eagles,28,giants,19
1995,12,panthers,27,cardinals,7
1995,12,falcons,31,rams,6
1995,12,bengals,31,steelers,49
1995,12,patriots,10,colts,24
1995,12,buccaneers,17,jaguars,16
1995,12,redskins,20,seahawks,27
1995,12,dolphins,20,49ers,44
1995,13,cowboys,24,chiefs,12
1995,13,lions,44,vikings,38
1995,13,saints,34,panthers,26
1995,13,cardinals,40,falcons,37
1995,13,49ers,41,rams,13
1995,13,browns,17,steelers,20
1995,13,seahawks,10,jets,16
1995,13,oilers,42,broncos,33
1995,13,packers,35,buccaneers,13
1995,13,colts,36,dolphins,28
1995,13,bills,25,patriots,35
1995,13,redskins,7,eagles,14
1995,13,giants,24,bears,27
1995,13,jaguars,13,bengals,17
1995,13,chargers,12,raiders,6
1995,14,cardinals,6,giants,10
1995,14,broncos,31,jaguars,23
1995,14,vikings,31,buccaneers,17
1995,14,jets,20,rams,23
1995,14,patriots,17,saints,31
1995,14,dolphins,21,falcons,20
1995,14,packers,24,bengals,10
1995,14,panthers,13,colts,10
1995,14,49ers,27,bills,17
1995,14,seahawks,26,eagles,14
1995,14,cowboys,17,redskins,24
1995,14,chargers,31,browns,13
1995,14,steelers,21,oilers,7
1995,14,raiders,23,chiefs,29
1995,14,lions,27,bears,7
1995,15,chargers,28,cardinals,25
1995,15,vikings,27,browns,11
1995,15,patriots,31,jets,28
1995,15,rams,27,bills,45
1995,15,jaguars,31,colts,41
1995,15,buccaneers,13,packers,10
1995,15,giants,20,redskins,13
1995,15,raiders,10,steelers,29
1995,15,broncos,27,seahawks,31
1995,15,oilers,17,lions,24
1995,15,bengals,16,bears,10
1995,15,eagles,20,cowboys,17
1995,15,panthers,10,49ers,31
1995,15,falcons,19,saints,14
1995,15,dolphins,13,chiefs,6
1995,16,steelers,41,patriots,27
1995,16,saints,23,packers,34
1995,16,cowboys,21,giants,20
1995,16,colts,24,chargers,27
1995,16,chiefs,20,broncos,17
1995,16,rams,23,redskins,35
1995,16,bears,31,buccaneers,10
1995,16,eagles,21,cardinals,20
1995,16,seahawks,44,raiders,10
1995,16,oilers,23,jets,6
1995,16,browns,26,bengals,10
1995,16,panthers,21,falcons,17
1995,16,lions,44,jaguars,0
1995,16,bills,23,dolphins,20
1995,16,49ers,37,vikings,30
1995,17,colts,10,patriots,7
1995,17,buccaneers,10,lions,37
1995,17,giants,17,chargers,27
1995,17,bengals,27,vikings,24
1995,17,packers,24,steelers,19
1995,17,bills,17,oilers,28
1995,17,chiefs,26,seahawks,3
1995,17,jaguars,24,browns,21
1995,17,rams,22,dolphins,41
1995,17,raiders,28,broncos,31
1995,17,redskins,20,panthers,17
1995,17,jets,0,saints,12
1995,17,bears,20,eagles,14
1995,17,falcons,28,49ers,27
1995,17,cardinals,13,cowboys,37
1996,1,giants,20,bills,23
1996,1,chargers,29,seahawks,7
1996,1,jaguars,24,steelers,9
1996,1,redskins,14,eagles,17
1996,1,broncos,31,jets,6
1996,1,49ers,27,saints,11
1996,1,dolphins,24,patriots,10
1996,1,oilers,19,chiefs,20
1996,1,buccaneers,3,packers,34
1996,1,vikings,17,lions,13
1996,1,rams,26,bengals,16
1996,1,panthers,29,falcons,6
1996,1,colts,20,cardinals,13
1996,1,ravens,19,raiders,14
1996,1,bears,22,cowboys,6
1996,2,cardinals,10,dolphins,38
1996,2,lions,21,buccaneers,6
1996,2,49ers,34,rams,0
1996,2,chiefs,19,raiders,3
1996,2,cowboys,27,giants,0
1996,2,bills,17,patriots,10
1996,2,jets,7,colts,21
1996,2,jaguars,27,oilers,34
1996,2,seahawks,20,broncos,30
1996,2,chargers,27,bengals,14
1996,2,redskins,10,bears,3
1996,2,saints,20,panthers,22
1996,2,falcons,17,vikings,23
1996,2,steelers,31,ravens,17
1996,2,packers,39,eagles,13
1996,3,broncos,27,buccaneers,23
1996,3,giants,10,redskins,31
1996,3,packers,42,chargers,10
1996,3,dolphins,36,jets,27
1996,3,bengals,30,saints,15
1996,3,bears,14,vikings,20
1996,3,seahawks,17,chiefs,35
1996,3,raiders,17,jaguars,3
1996,3,cowboys,24,colts,25
1996,3,eagles,24,lions,17
1996,3,oilers,29,ravens,13
1996,3,patriots,31,cardinals,0
1996,3,steelers,24,bills,6
1996,4,buccaneers,13,seahawks,17
1996,4,panthers,23,49ers,7
1996,4,raiders,34,chargers,40
1996,4,jets,6,giants,13
1996,4,patriots,28,jaguars,25
1996,4,rams,10,redskins,17
1996,4,chiefs,17,broncos,14
1996,4,bills,10,cowboys,7
1996,4,vikings,30,packers,21
1996,4,falcons,18,eagles,33
1996,4,lions,35,bears,16
1996,4,saints,14,cardinals,28
1996,4,colts,10,dolphins,6
1996,5,giants,15,vikings,10
1996,5,redskins,31,jets,16
1996,5,cardinals,31,rams,28
1996,5,bears,19,raiders,17
1996,5,ravens,17,saints,10
1996,5,49ers,39,falcons,17
1996,5,chargers,22,chiefs,19
1996,5,steelers,30,oilers,16
1996,5,seahawks,10,packers,31
1996,5,buccaneers,0,lions,27
1996,5,bengals,10,broncos,14
1996,5,jaguars,24,panthers,14
1996,5,eagles,19,cowboys,23
1996,6,bills,16,colts,13
1996,6,bears,6,packers,37
1996,6,vikings,14,panthers,12
1996,6,lions,28,falcons,24
1996,6,bengals,27,oilers,30
1996,6,saints,17,jaguars,13
1996,6,dolphins,15,seahawks,22
1996,6,rams,11,49ers,28
1996,6,broncos,28,chargers,17
1996,6,jets,13,raiders,34
1996,6,ravens,38,patriots,46
1996,6,chiefs,7,steelers,17
1996,7,colts,26,ravens,21
1996,7,patriots,22,redskins,27
1996,7,panthers,45,rams,13
1996,7,giants,10,eagles,19
1996,7,jaguars,21,jets,17
1996,7,buccaneers,24,vikings,13
1996,7,bills,7,dolphins,21
1996,7,falcons,13,oilers,23
1996,7,raiders,37,lions,21
1996,7,steelers,20,bengals,10
1996,7,saints,27,bears,24
1996,7,cowboys,17,cardinals,3
1996,7,packers,23,49ers,20
1996,8,chiefs,34,seahawks,16
1996,8,cardinals,13,buccaneers,9
1996,8,oilers,23,steelers,13
1996,8,redskins,31,giants,21
1996,8,panthers,19,saints,7
1996,8,colts,9,patriots,27
1996,8,eagles,35,dolphins,28
1996,8,cowboys,32,falcons,28
1996,8,rams,17,jaguars,14
1996,8,49ers,28,bengals,21
1996,8,jets,22,bills,25
1996,8,broncos,45,ravens,34
1996,8,chargers,14,raiders,23
1996,9,patriots,28,bills,25
1996,9,packers,13,buccaneers,7
1996,9,oilers,9,49ers,10
1996,9,seahawks,32,chargers,13
1996,9,ravens,37,rams,31
1996,9,falcons,17,steelers,20
1996,9,cardinals,21,jets,31
1996,9,lions,7,giants,35
1996,9,broncos,34,chiefs,7
1996,9,bengals,28,jaguars,21
1996,9,redskins,31,colts,16
1996,9,dolphins,10,cowboys,29
1996,9,eagles,20,panthers,9
1996,9,vikings,13,bears,15
1996,10,patriots,42,dolphins,23
1996,10,seahawks,23,oilers,16
1996,10,packers,28,lions,18
1996,10,ravens,21,bengals,24
1996,10,falcons,20,panthers,17
1996,10,giants,16,cardinals,8
1996,10,vikings,6,chiefs,21
1996,10,saints,17,49ers,24
1996,10,bills,38,redskins,13
1996,10,bears,13,buccaneers,10
1996,10,colts,19,chargers,26
1996,10,steelers,42,rams,6
1996,10,cowboys,21,eagles,31
1996,10,raiders,21,broncos,22
1996,11,panthers,27,giants,17
1996,11,bengals,34,steelers,24
1996,11,buccaneers,20,raiders,17
1996,11,jets,27,patriots,31
1996,11,seahawks,42,vikings,23
1996,11,redskins,34,cardinals,37
1996,11,rams,59,falcons,16
1996,11,dolphins,37,colts,13
1996,11,saints,14,oilers,31
1996,11,chiefs,27,packers,20
1996,11,49ers,17,cowboys,20
1996,11,broncos,17,bears,12
1996,11,eagles,17,bills,24
1996,11,jaguars,30,ravens,27
1996,11,chargers,27,lions,21
1996,12,rams,10,panthers,20
1996,12,49ers,38,ravens,20
1996,12,bills,31,bengals,17
1996,12,raiders,13,vikings,16
1996,12,chargers,17,buccaneers,25
1996,12,lions,17,seahawks,16
1996,12,colts,34,jets,29
1996,12,cardinals,31,giants,23
1996,12,falcons,17,saints,15
1996,12,oilers,20,dolphins,23
1996,12,steelers,28,jaguars,3
1996,12,patriots,8,broncos,34
1996,12,chiefs,14,bears,10
1996,12,eagles,21,redskins,26
1996,12,cowboys,21,packers,6
1996,13,redskins,16,49ers,19
1996,13,chiefs,14,chargers,28
1996,13,cardinals,36,eagles,30
1996,13,oilers,6,panthers,31
1996,13,seahawks,21,raiders,27
1996,13,bills,35,jets,10
1996,13,buccaneers,13,saints,7
1996,13,ravens,25,jaguars,28
1996,13,patriots,27,colts,13
1996,13,bears,31,lions,14
1996,13,vikings,17,broncos,21
1996,13,giants,20,cowboys,6
1996,13,rams,9,packers,24
1996,13,bengals,41,falcons,31
1996,13,dolphins,17,steelers,24
1996,14,cowboys,21,redskins,10
1996,14,lions,24,chiefs,28
1996,14,jets,10,oilers,35
1996,14,jaguars,30,bengals,27
1996,14,packers,28,bears,17
1996,14,colts,13,bills,10
1996,14,vikings,41,cardinals,17
1996,14,eagles,24,giants,0
1996,14,raiders,17,dolphins,7
1996,14,ravens,31,steelers,17
1996,14,chargers,7,patriots,45
1996,14,panthers,24,buccaneers,0
1996,14,broncos,34,seahawks,7
1996,14,saints,10,rams,26
1996,14,falcons,10,49ers,34
1996,15,colts,37,eagles,10
1996,15,lions,22,vikings,24
1996,15,buccaneers,24,redskins,10
1996,15,steelers,16,chargers,3
1996,15,bears,35,rams,9
1996,15,patriots,34,jets,10
1996,15,dolphins,7,giants,17
1996,15,oilers,17,jaguars,23
1996,15,packers,41,broncos,6
1996,15,cardinals,6,cowboys,10
1996,15,49ers,24,panthers,30
1996,15,seahawks,26,bills,18
1996,15,bengals,21,ravens,14
1996,15,saints,15,falcons,31
1996,15,raiders,26,chiefs,7
1996,16,bears,27,chargers,14
1996,16,jets,20,eagles,21
1996,16,panthers,27,ravens,16
1996,16,jaguars,20,seahawks,13
1996,16,cardinals,27,redskins,26
1996,16,vikings,21,buccaneers,10
1996,16,steelers,15,49ers,25
1996,16,falcons,27,rams,34
1996,16,broncos,24,raiders,19
1996,16,oilers,13,bengals,21
1996,16,lions,3,packers,31
1996,16,giants,3,saints,17
1996,16,cowboys,12,patriots,6
1996,16,chiefs,19,colts,24
1996,16,dolphins,16,bills,14
1996,17,rams,14,saints,13
1996,17,giants,22,patriots,23
1996,17,chargers,16,broncos,10
1996,17,raiders,21,seahawks,28
1996,17,panthers,18,steelers,14
1996,17,packers,38,vikings,10
1996,17,jets,28,dolphins,31
1996,17,bills,20,chiefs,9
1996,17,bengals,31,colts,24
1996,17,eagles,29,cardinals,19
1996,17,jaguars,19,falcons,17
1996,17,ravens,21,oilers,24
1996,17,redskins,37,cowboys,10
1996,17,buccaneers,34,bears,19
1996,17,49ers,24,lions,14
1997,1,panthers,10,redskins,24
1997,1,buccaneers,13,49ers,6
1997,1,patriots,41,chargers,7
1997,1,giants,31,eagles,17
1997,1,oilers,24,raiders,21
1997,1,seahawks,3,jets,41
1997,1,rams,38,saints,24
1997,1,bills,13,vikings,34
1997,1,broncos,19,chiefs,3
1997,1,ravens,27,jaguars,28
1997,1,dolphins,16,colts,10
1997,1,steelers,7,cowboys,37
1997,1,lions,28,falcons,17
1997,1,bengals,24,cardinals,21
1997,1,packers,38,bears,24
1997,2,cardinals,25,cowboys,22
1997,2,steelers,14,redskins,13
1997,2,dolphins,16,oilers,13
1997,2,lions,17,buccaneers,24
1997,2,rams,12,49ers,15
1997,2,saints,6,chargers,20
1997,2,jaguars,40,giants,13
1997,2,colts,6,patriots,31
1997,2,bears,24,vikings,27
1997,2,eagles,10,packers,9
1997,2,seahawks,14,broncos,35
1997,2,ravens,23,bengals,10
1997,2,falcons,6,panthers,9
1997,2,jets,22,bills,28
1997,2,raiders,27,chiefs,28
1997,3,redskins,19,cardinals,13
1997,3,broncos,35,rams,14
1997,3,patriots,27,jets,24
1997,3,vikings,14,buccaneers,28
1997,3,colts,3,seahawks,31
1997,3,giants,23,ravens,24
1997,3,falcons,31,raiders,36
1997,3,49ers,33,saints,7
1997,3,packers,23,dolphins,18
1997,3,bears,7,lions,32
1997,3,chargers,7,panthers,26
1997,3,chiefs,22,bills,16
1997,3,cowboys,21,eagles,20
1997,4,buccaneers,31,dolphins,21
1997,4,seahawks,26,chargers,22
1997,4,jets,23,raiders,22
1997,4,rams,13,giants,3
1997,4,packers,38,vikings,32
1997,4,panthers,14,chiefs,35
1997,4,bills,37,colts,35
1997,4,saints,35,lions,17
1997,4,broncos,38,bengals,20
1997,4,patriots,31,bears,3
1997,4,oilers,10,ravens,36
1997,4,49ers,34,falcons,7
1997,4,jaguars,30,steelers,21
1997,5,vikings,28,eagles,19
1997,5,steelers,37,oilers,24
1997,5,chiefs,20,seahawks,17
1997,5,raiders,35,rams,17
1997,5,bengals,14,jets,31
1997,5,giants,14,saints,9
1997,5,redskins,24,jaguars,12
1997,5,lions,26,packers,15
1997,5,falcons,21,broncos,29
1997,5,cowboys,27,bears,3
1997,5,chargers,21,ravens,17
1997,5,buccaneers,19,cardinals,18
1997,5,panthers,21,49ers,34
1997,6,bears,17,saints,20
1997,6,eagles,24,redskins,10
1997,6,seahawks,16,oilers,13
1997,6,packers,21,buccaneers,16
1997,6,raiders,10,chargers,25
1997,6,ravens,34,steelers,42
1997,6,colts,12,jets,16
1997,6,cardinals,19,vikings,20
1997,6,dolphins,17,chiefs,14
1997,6,bills,22,lions,13
1997,6,giants,20,cowboys,17
1997,6,jaguars,21,bengals,13
1997,6,broncos,34,patriots,13
1997,7,cardinals,13,giants,27
1997,7,jets,20,dolphins,31
1997,7,bears,23,packers,24
1997,7,buccaneers,9,lions,27
1997,7,oilers,30,bengals,7
1997,7,saints,17,falcons,23
1997,7,patriots,33,bills,6
1997,7,vikings,21,panthers,14
1997,7,steelers,24,colts,22
1997,7,49ers,30,rams,10
1997,7,jaguars,38,eagles,21
1997,7,redskins,21,cowboys,16
1997,8,chiefs,31,chargers,3
1997,8,bengals,10,steelers,26
1997,8,jets,24,patriots,19
1997,8,eagles,13,cardinals,10
1997,8,oilers,28,redskins,14
1997,8,rams,9,seahawks,17
1997,8,lions,20,giants,26
1997,8,falcons,28,49ers,35
1997,8,ravens,13,dolphins,24
1997,8,cowboys,26,jaguars,22
1997,8,raiders,28,broncos,25
1997,8,saints,0,panthers,13
1997,8,colts,6,bills,9
1997,9,cardinals,14,oilers,41
1997,9,saints,0,49ers,23
1997,9,seahawks,45,raiders,34
1997,9,buccaneers,6,vikings,10
1997,9,panthers,21,falcons,12
1997,9,rams,20,chiefs,28
1997,9,steelers,23,jaguars,17
1997,9,chargers,35,colts,19
1997,9,bills,20,broncos,23
1997,9,eagles,13,cowboys,12
1997,9,giants,29,bengals,27
1997,9,redskins,17,ravens,20
1997,9,dolphins,33,bears,36
1997,9,patriots,10,packers,28
1997,10,cardinals,31,eagles,21
1997,10,bears,8,redskins,31
1997,10,colts,28,buccaneers,31
1997,10,broncos,30,seahawks,27
1997,10,bengals,38,chargers,31
1997,10,falcons,34,rams,31
1997,10,packers,20,lions,10
1997,10,panthers,38,raiders,14
1997,10,vikings,23,patriots,18
1997,10,bills,9,dolphins,6
1997,10,oilers,24,jaguars,30
1997,10,49ers,17,cowboys,10
1997,10,jets,19,ravens,16
1997,10,chiefs,13,steelers,10
1997,11,cowboys,24,cardinals,6
1997,11,colts,13,bengals,28
1997,11,steelers,37,ravens,0
1997,11,falcons,10,buccaneers,31
1997,11,chargers,31,seahawks,37
1997,11,packers,17,rams,7
1997,11,dolphins,24,jets,17
1997,11,oilers,10,giants,6
1997,11,raiders,10,saints,13
1997,11,bills,10,patriots,31
1997,11,jaguars,24,chiefs,10
1997,11,redskins,30,lions,7
1997,11,broncos,34,panthers,0
1997,11,vikings,29,bears,22
1997,11,eagles,12,49ers,24
1997,12,chargers,13,raiders,38
1997,12,cowboys,17,redskins,14
1997,12,jaguars,17,oilers,9
1997,12,saints,20,seahawks,17
1997,12,ravens,10,eagles,10
1997,12,bears,15,jets,23
1997,12,buccaneers,27,patriots,7
1997,12,lions,38,vikings,15
1997,12,colts,41,packers,38
1997,12,chiefs,24,broncos,22
1997,12,steelers,20,bengals,3
1997,12,49ers,27,panthers,19
1997,12,rams,21,falcons,27
1997,12,giants,19,cardinals,10
1997,12,dolphins,30,bills,13
1997,13,packers,45,cowboys,17
1997,13,rams,10,panthers,16
1997,13,oilers,31,bills,14
1997,13,ravens,13,cardinals,16
1997,13,seahawks,14,chiefs,19
1997,13,bengals,31,jaguars,26
1997,13,jets,23,vikings,21
1997,13,redskins,7,giants,7
1997,13,bears,13,buccaneers,7
1997,13,49ers,17,chargers,10
1997,13,eagles,23,steelers,20
1997,13,falcons,20,saints,3
1997,13,lions,32,colts,10
1997,13,patriots,27,dolphins,24
1997,13,broncos,31,raiders,3
1997,14,cowboys,14,oilers,27
1997,14,lions,55,bears,20
1997,14,chargers,28,broncos,38
1997,14,giants,8,buccaneers,20
1997,14,chiefs,44,49ers,9
1997,14,redskins,20,rams,23
1997,14,cardinals,20,steelers,26
1997,14,bills,20,jets,10
1997,14,panthers,13,saints,16
1997,14,seahawks,17,falcons,24
1997,14,jaguars,29,ravens,27
1997,14,raiders,16,dolphins,34
1997,14,patriots,20,colts,17
1997,14,eagles,44,bengals,42
1997,14,vikings,11,packers,27
1997,15,bengals,41,oilers,14
1997,15,dolphins,33,lions,30
1997,15,cardinals,28,redskins,38
1997,15,ravens,31,seahawks,24
1997,15,saints,27,rams,34
1997,15,chiefs,30,raiders,0
1997,15,eagles,21,giants,31
1997,15,jaguars,20,patriots,26
1997,15,49ers,28,vikings,17
1997,15,jets,14,colts,22
1997,15,buccaneers,6,packers,17
1997,15,steelers,35,broncos,24
1997,15,bears,20,bills,3
1997,15,chargers,3,falcons,14
1997,15,cowboys,13,panthers,23
1997,16,giants,30,redskins,10
1997,16,patriots,21,steelers,24
1997,16,rams,10,bears,13
1997,16,ravens,21,oilers,19
1997,16,jets,31,buccaneers,0
1997,16,raiders,21,seahawks,22
1997,16,falcons,20,eagles,17
1997,16,colts,41,dolphins,0
1997,16,chargers,7,chiefs,29
1997,16,saints,27,cardinals,10
1997,16,bengals,31,cowboys,24
1997,16,bills,14,jaguars,20
1997,16,panthers,10,packers,31
1997,16,vikings,13,lions,14
1997,16,49ers,34,broncos,17
1997,17,panthers,18,rams,30
1997,17,packers,31,bills,21
1997,17,cardinals,29,falcons,26
1997,17,bengals,16,ravens,14
1997,17,buccaneers,31,bears,15
1997,17,vikings,39,colts,28
1997,17,raiders,9,jaguars,20
1997,17,seahawks,38,49ers,9
1997,17,broncos,38,chargers,3
1997,17,chiefs,25,saints,13
1997,17,cowboys,7,giants,20
1997,17,oilers,16,steelers,6
1997,17,redskins,35,eagles,32
1997,17,lions,13,jets,10
1997,17,dolphins,12,patriots,14
1998,1,chiefs,28,raiders,8
1998,1,giants,31,redskins,24
1998,1,bengals,14,oilers,23
1998,1,vikings,31,buccaneers,7
1998,1,eagles,0,seahawks,38
1998,1,ravens,13,steelers,20
1998,1,49ers,36,jets,30
1998,1,rams,17,saints,24
1998,1,colts,15,dolphins,24
1998,1,bears,23,jaguars,24
1998,1,packers,38,lions,19
1998,1,chargers,16,bills,14
1998,1,panthers,14,falcons,19
1998,1,cowboys,38,cardinals,10
1998,1,broncos,27,patriots,21
1998,2,patriots,29,colts,6
1998,2,packers,23,buccaneers,15
1998,2,oilers,7,chargers,13
1998,2,falcons,17,eagles,12
1998,2,raiders,20,giants,17
1998,2,rams,31,vikings,38
1998,2,jaguars,21,chiefs,16
1998,2,broncos,42,cowboys,23
1998,2,lions,28,bengals,34
1998,2,steelers,17,bears,12
1998,2,saints,19,panthers,14
1998,2,dolphins,13,bills,7
1998,2,jets,10,ravens,24
1998,2,seahawks,33,cardinals,14
1998,2,redskins,10,49ers,45
1998,3,cardinals,17,eagles,3
1998,3,seahawks,24,redskins,14
1998,3,patriots,27,oilers,16
1998,3,chiefs,23,chargers,7
1998,3,bills,33,rams,34
1998,3,dolphins,21,steelers,0
1998,3,jets,44,colts,6
1998,3,bengals,6,packers,13
1998,3,vikings,29,lions,6
1998,3,raiders,17,broncos,34
1998,3,buccaneers,27,bears,15
1998,3,jaguars,24,ravens,10
1998,3,giants,7,cowboys,31
1998,4,ravens,31,bengals,24
1998,4,steelers,13,seahawks,10
1998,4,cowboys,12,raiders,13
1998,4,chargers,16,giants,34
1998,4,colts,13,saints,19
1998,4,bears,28,vikings,31
1998,4,eagles,21,chiefs,24
1998,4,oilers,22,jaguars,27
1998,4,panthers,30,packers,37
1998,4,redskins,16,broncos,38
1998,4,49ers,31,falcons,20
1998,4,rams,17,cardinals,20
1998,4,lions,27,buccaneers,6
1998,5,falcons,51,panthers,23
1998,5,chiefs,17,seahawks,6
1998,5,bills,26,49ers,21
1998,5,colts,17,chargers,12
1998,5,broncos,41,eagles,16
1998,5,redskins,10,cowboys,31
1998,5,buccaneers,20,giants,3
1998,5,saints,27,patriots,30
1998,5,cardinals,20,raiders,23
1998,5,jets,20,dolphins,9
1998,5,bears,31,lions,27
1998,5,packers,24,vikings,37
1998,6,raiders,7,chargers,6
1998,6,giants,20,falcons,34
1998,6,eagles,17,redskins,12
1998,6,ravens,8,oilers,12
1998,6,saints,0,49ers,31
1998,6,colts,24,bills,31
1998,6,bengals,25,steelers,20
1998,6,rams,30,jets,10
1998,6,patriots,40,chiefs,10
1998,6,seahawks,16,broncos,21
1998,6,cardinals,20,bears,7
1998,6,cowboys,27,panthers,20
1998,6,jaguars,28,dolphins,21
1998,7,lions,27,packers,20
1998,7,dolphins,14,rams,0
1998,7,chargers,13,eagles,10
1998,7,falcons,31,saints,23
1998,7,bills,17,jaguars,16
1998,7,49ers,34,colts,31
1998,7,vikings,41,redskins,7
1998,7,oilers,44,bengals,14
1998,7,buccaneers,16,panthers,13
1998,7,steelers,16,ravens,6
1998,7,giants,34,cardinals,7
1998,7,bears,13,cowboys,12
1998,7,patriots,14,jets,24
1998,8,rams,10,49ers,28
1998,8,dolphins,12,patriots,9
1998,8,lions,13,vikings,34
1998,8,broncos,37,jaguars,24
1998,8,oilers,20,bears,23
1998,8,chargers,20,seahawks,27
1998,8,jets,28,falcons,3
1998,8,saints,9,buccaneers,3
1998,8,packers,28,ravens,10
1998,8,raiders,27,bengals,10
1998,8,panthers,14,bills,30
1998,8,chiefs,13,steelers,20
1998,9,seahawks,18,raiders,31
1998,9,steelers,31,oilers,41
1998,9,packers,36,49ers,22
1998,9,falcons,37,rams,15
1998,9,chiefs,17,jets,20
1998,9,redskins,21,giants,14
1998,9,panthers,31,saints,17
1998,9,colts,16,patriots,21
1998,9,buccaneers,27,vikings,24
1998,9,bills,30,dolphins,24
1998,9,ravens,19,jaguars,45
1998,9,bengals,26,broncos,33
1998,9,lions,15,cardinals,17
1998,9,eagles,0,cowboys,34
1998,10,buccaneers,22,oilers,31
1998,10,cardinals,29,redskins,27
1998,10,broncos,27,chargers,10
1998,10,bears,12,rams,20
1998,10,ravens,13,raiders,10
1998,10,cowboys,16,giants,6
1998,10,vikings,31,saints,24
1998,10,seahawks,24,chiefs,12
1998,10,dolphins,27,colts,14
1998,10,eagles,10,lions,9
1998,10,jaguars,24,bengals,11
1998,10,49ers,25,panthers,23
1998,10,jets,34,bills,12
1998,10,patriots,10,falcons,41
1998,10,steelers,27,packers,20
1998,11,lions,26,bears,3
1998,11,jaguars,29,buccaneers,24
1998,11,raiders,20,seahawks,17
1998,11,falcons,31,49ers,19
1998,11,saints,24,rams,3
1998,11,oilers,23,steelers,14
1998,11,redskins,28,eagles,3
1998,11,colts,24,jets,23
1998,11,bills,13,patriots,10
1998,11,panthers,9,dolphins,13
1998,11,giants,3,packers,37
1998,11,cardinals,28,cowboys,35
1998,11,vikings,24,bengals,3
1998,11,chargers,14,ravens,13
1998,11,chiefs,7,broncos,30
1998,12,49ers,31,saints,20
1998,12,cowboys,30,seahawks,22
1998,12,giants,20,eagles,0
1998,12,broncos,40,raiders,14
1998,12,oilers,3,jets,24
1998,12,chargers,38,chiefs,37
1998,12,steelers,30,jaguars,15
1998,12,bills,34,colts,11
1998,12,vikings,28,packers,14
1998,12,buccaneers,25,lions,28
1998,12,falcons,20,bears,13
1998,12,rams,20,panthers,24
1998,12,bengals,13,ravens,20
1998,12,redskins,42,cardinals,45
1998,12,patriots,26,dolphins,23
1998,13,lions,19,steelers,16
1998,13,cowboys,36,vikings,46
1998,13,jets,48,panthers,21
1998,13,patriots,25,bills,21
1998,13,chiefs,34,cardinals,24
1998,13,rams,10,falcons,21
1998,13,chargers,16,broncos,31
1998,13,raiders,19,redskins,29
1998,13,seahawks,20,oilers,18
1998,13,bears,17,buccaneers,31
1998,13,packers,24,eagles,16
1998,13,dolphins,30,saints,10
1998,13,bengals,17,jaguars,34
1998,13,ravens,38,colts,31
1998,13,49ers,31,giants,7
1998,14,eagles,17,rams,14
1998,14,broncos,35,chiefs,31
1998,14,vikings,48,bears,22
1998,14,jets,32,seahawks,31
1998,14,panthers,28,49ers,31
1998,14,redskins,24,chargers,20
1998,14,cardinals,19,giants,23
1998,14,steelers,9,patriots,23
1998,14,raiders,17,dolphins,27
1998,14,falcons,28,colts,21
1998,14,jaguars,37,lions,22
1998,14,saints,22,cowboys,3
1998,14,bengals,20,bills,33
1998,14,oilers,16,ravens,14
1998,14,buccaneers,24,packers,22
1998,15,seahawks,38,chargers,17
1998,15,buccaneers,16,steelers,3
1998,15,bills,44,raiders,21
1998,15,rams,32,patriots,18
1998,15,ravens,28,vikings,38
1998,15,giants,20,broncos,16
1998,15,jaguars,13,oilers,16
1998,15,colts,39,bengals,26
1998,15,packers,26,bears,20
1998,15,saints,17,falcons,27
1998,15,eagles,17,cardinals,20
1998,15,panthers,25,redskins,28
1998,15,chiefs,20,cowboys,17
1998,15,dolphins,16,jets,21
1998,15,49ers,35,lions,13
1998,16,bills,10,jets,17
1998,16,redskins,20,buccaneers,16
1998,16,giants,28,chiefs,7
1998,16,cowboys,13,eagles,9
1998,16,lions,17,falcons,24
1998,16,bears,24,ravens,3
1998,16,vikings,50,jaguars,10
1998,16,packers,30,oilers,22
1998,16,patriots,24,49ers,21
1998,16,panthers,20,rams,13
1998,16,cardinals,19,saints,17
1998,16,chargers,10,raiders,17
1998,16,seahawks,27,colts,23
1998,16,steelers,24,bengals,25
1998,16,dolphins,31,broncos,21
1998,17,oilers,16,vikings,26
1998,17,raiders,24,chiefs,31
1998,17,cowboys,23,redskins,7
1998,17,bengals,0,buccaneers,35
1998,17,broncos,28,seahawks,21
1998,17,cardinals,16,chargers,13
1998,17,49ers,38,rams,19
1998,17,eagles,10,giants,20
1998,17,falcons,38,dolphins,16
1998,17,saints,33,bills,45
1998,17,colts,19,panthers,27
1998,17,bears,13,packers,16
1998,17,jets,31,patriots,10
1998,17,ravens,19,lions,10
1998,17,jaguars,21,steelers,3
1999,1,colts,31,bills,14
1999,1,browns,0,steelers,43
1999,1,jaguars,41,49ers,3
